Date,Gold,USD_IDR,DXY,Oil,SP500,NASDAQ,VIX,GVZ,Silver,Copper,Platinum,Palladium,US10Y,USD_CNY,Nikkei,DAX
2008-06-17,884.2999877929688,9286.7998046875,73.51000213623047,134.00999450683594,1350.9300537109375,2457.72998046875,21.1299991607666,24.450000762939453,17.05900001525879,3.6584999561309814,1970.5999755859375,461.1499938964844,4.224999904632568,6.881400108337402,14348.3701171875,6796.16015625
2008-06-18,890.9000244140625,9277.599609375,73.44000244140625,136.67999267578125,1337.81005859375,2429.7099609375,22.239999771118164,23.93000030517578,17.325000762939453,3.745500087738037,1970.5999755859375,469.1000061035156,4.1539998054504395,6.872700214385986,14452.8203125,6728.91015625
2008-06-19,901.7000122070312,9266.2001953125,73.4800033569336,131.92999267578125,1342.8299560546875,2462.06005859375,21.579999923706055,24.329999923706055,17.457000732421875,3.7774999141693115,1970.5999755859375,476.5,4.198999881744385,6.86870002746582,14130.169921875,6721.169921875
2008-06-20,901.2999877929688,9251.2001953125,73.02999877929688,134.6199951171875,1317.9300537109375,2406.090087890625,22.8700008392334,26.219999313354492,17.386999130249023,3.8320000171661377,1970.5999755859375,476.8500061035156,4.13700008392334,6.870100021362305,13942.080078125,6578.43994140625
2008-06-23,884.7999877929688,9311.7001953125,73.43000030517578,136.74000549316406,1318.0,2385.739990234375,22.639999389648438,27.18000030517578,16.781999588012695,3.813999891281128,1970.5999755859375,471.8999938964844,4.168000221252441,6.864200115203857,13857.4697265625,6589.4599609375
2008-06-24,889.2000122070312,9269.0,73.23999786376953,137.0,1314.2900390625,2368.280029296875,22.420000076293945,26.790000915527344,16.62700080871582,3.7934999465942383,1970.5999755859375,469.6000061035156,4.105000019073486,6.860199928283691,13849.5595703125,6536.06005859375
2008-06-25,880.0,9188.400390625,72.93000030517578,134.5500030517578,1321.969970703125,2401.260009765625,21.139999389648438,26.780000686645508,16.499000549316406,3.7855000495910645,1970.5999755859375,462.6499938964844,4.114999771118164,6.855299949645996,13829.919921875,6617.83984375
2008-06-26,913.0999755859375,9192.2998046875,72.48999786376953,139.63999938964844,1283.1500244140625,2321.3701171875,23.93000030517578,27.329999923706055,17.12299919128418,3.823499917984009,1970.5999755859375,468.8999938964844,4.0329999923706055,6.855800151824951,13822.3203125,6459.60009765625
2008-06-27,929.2999877929688,9193.7001953125,72.36000061035156,140.2100067138672,1278.3800048828125,2315.6298828125,23.440000534057617,26.469999313354492,17.6200008392334,3.884000062942505,2059.10009765625,471.20001220703125,3.990000009536743,6.851799964904785,13544.3603515625,6421.91015625
2008-06-30,926.2000122070312,9194.5,72.45999908447266,140.0,1280.0,2292.97998046875,23.950000762939453,26.920000076293945,17.420000076293945,3.8954999446868896,2069.5,464.75,3.9790000915527344,6.844399929046631,13481.3798828125,6418.31982421875
2008-07-01,942.5,9194.5,72.37000274658203,140.97000122070312,1284.9100341796875,2304.969970703125,23.649999618530273,27.639999389648438,18.200000762939453,3.922499895095825,2086.199951171875,472.04998779296875,3.992000102996826,6.861100196838379,13463.2001953125,6315.93994140625
2008-07-02,944.7999877929688,9203.400390625,72.02999877929688,143.57000732421875,1261.52001953125,2251.4599609375,25.920000076293945,27.540000915527344,18.336999893188477,4.077499866485596,2074.5,470.0,3.9590001106262207,6.843900203704834,13286.3701171875,6305.419921875
2008-07-03,931.9000244140625,9202.2001953125,72.73999786376953,145.2899932861328,1262.9000244140625,2245.3798828125,24.780000686645508,26.850000381469727,18.28499984741211,3.9630000591278076,2027.9000244140625,462.95001220703125,3.9730000495910645,6.821100234985352,13265.400390625,6353.740234375
2008-07-04,931.9000244140625,9194.2001953125,72.73999786376953,145.2899932861328,1262.9000244140625,2245.3798828125,24.780000686645508,26.850000381469727,18.28499984741211,3.9630000591278076,2027.9000244140625,462.95001220703125,3.9730000495910645,6.847599983215332,13237.8896484375,6272.2099609375
2008-07-07,927.2999877929688,9189.2001953125,72.66999816894531,141.3699951171875,1252.31005859375,2243.320068359375,25.780000686645508,26.59000015258789,17.83799934387207,3.865000009536743,1981.300048828125,449.5,3.930000066757202,6.8592000007629395,13360.0400390625,6395.75
2008-07-08,921.9000244140625,9208.2998046875,73.01000213623047,136.0399932861328,1273.699951171875,2294.43994140625,23.149999618530273,26.1200008392334,17.8799991607666,3.7125000953674316,1950.4000244140625,442.45001220703125,3.880000114440918,6.848100185394287,13033.099609375,6304.41015625
2008-07-09,927.2999877929688,9157.099609375,72.58000183105469,136.0500030517578,1244.68994140625,2234.889892578125,25.229999542236328,26.09000015258789,18.100000381469727,3.755000114440918,1974.5,449.0,3.8340001106262207,6.849899768829346,13052.1298828125,6386.4599609375
2008-07-10,940.9000244140625,9152.0,72.48999786376953,141.64999389648438,1253.3900146484375,2257.85009765625,25.59000015258789,26.790000915527344,18.2450008392334,3.7335000038146973,2000.9000244140625,452.0,3.811000108718872,6.833499908447266,13067.2099609375,6305.0
2008-07-11,959.5,9058.099609375,72.0999984741211,145.0800018310547,1239.489990234375,2239.080078125,27.489999771118164,33.31999969482422,18.7450008392334,3.755500078201294,2047.199951171875,457.79998779296875,3.940000057220459,6.825699806213379,13039.6904296875,6153.2998046875
2008-07-14,972.7000122070312,9141.5,71.91999816894531,145.17999267578125,1228.300048828125,2212.8701171875,28.479999542236328,31.09000015258789,19.174999237060547,3.7695000171661377,2039.9000244140625,456.3500061035156,3.880000114440918,6.835000038146973,13010.16015625,6200.25
2008-07-15,977.7000122070312,9140.2998046875,71.87000274658203,138.74000549316406,1214.9100341796875,2215.7099609375,28.540000915527344,30.399999618530273,18.94099998474121,3.7219998836517334,1985.800048828125,443.6499938964844,3.8440001010894775,6.810800075531006,12754.5595703125,6081.7001953125
2008-07-16,961.7999877929688,9184.2998046875,72.05999755859375,134.60000610351562,1245.3599853515625,2284.85009765625,25.100000381469727,28.40999984741211,18.735000610351562,3.677000045776367,1942.300048828125,432.1000061035156,3.934000015258789,6.80049991607666,12760.7998046875,6155.3701171875
2008-07-17,970.0,9158.7001953125,72.23999786376953,129.2899932861328,1260.3199462890625,2312.300048828125,25.010000228881836,27.280000686645508,18.66699981689453,3.734999895095825,1903.4000244140625,426.3500061035156,4.038000106811523,6.8109002113342285,12887.9501953125,6271.27001953125
2008-07-18,957.2999877929688,9137.099609375,72.19000244140625,128.8800048828125,1260.6800537109375,2282.780029296875,24.049999237060547,27.049999237060547,18.135000228881836,3.686500072479248,1858.300048828125,416.6000061035156,4.080999851226807,6.8084001541137695,12803.7001953125,6382.64990234375
2008-07-21,963.0999755859375,9150.2998046875,71.98999786376953,131.0399932861328,1260.0,2279.530029296875,23.049999237060547,26.610000610351562,18.36199951171875,3.7100000381469727,1854.0,415.0,4.066999912261963,6.820000171661377,12803.7001953125,6424.83984375
2008-07-22,948.0,9151.099609375,72.44999694824219,127.94999694824219,1277.0,2303.9599609375,21.18000030517578,25.809999465942383,17.94499969482422,3.7355000972747803,1811.199951171875,411.5,4.0970001220703125,6.811699867248535,13184.9599609375,6442.7900390625
2008-07-23,922.4000244140625,9210.0,72.80999755859375,124.44000244140625,1282.18994140625,2325.8798828125,21.309999465942383,25.639999389648438,17.399999618530273,3.7165000438690186,1763.800048828125,392.1499938964844,4.1479997634887695,6.820199966430664,13312.9296875,6536.08984375
2008-07-24,922.0,9110.2998046875,72.93000030517578,125.48999786376953,1252.5400390625,2280.110107421875,23.440000534057617,26.149999618530273,17.246000289916992,3.677000045776367,1716.800048828125,387.0,4.015999794006348,6.81879997253418,13603.3095703125,6440.7001953125
2008-07-25,926.5999755859375,9140.5,72.86000061035156,123.26000213623047,1257.760009765625,2310.530029296875,22.90999984741211,26.059999465942383,17.325000762939453,3.7039999961853027,1761.699951171875,383.0,4.111000061035156,6.809700012207031,13334.759765625,6436.7099609375
2008-07-28,927.5999755859375,9120.400390625,72.6500015258789,124.7300033569336,1234.3699951171875,2264.219970703125,24.229999542236328,26.450000762939453,17.41699981689453,3.7095000743865967,1779.699951171875,391.25,4.01800012588501,6.827499866485596,13353.7802734375,6351.14990234375
2008-07-29,916.4000244140625,9106.900390625,73.30999755859375,122.19000244140625,1263.199951171875,2319.6201171875,22.030000686645508,25.459999084472656,17.329999923706055,3.683500051498413,1750.300048828125,383.3500061035156,4.044000148773193,6.817200183868408,13159.4501953125,6398.7998046875
2008-07-30,902.9000244140625,9118.599609375,73.31999969482422,126.7699966430664,1284.260009765625,2329.719970703125,21.209999084472656,24.920000076293945,17.422000885009766,3.679500102996826,1750.300048828125,383.3500061035156,4.047999858856201,6.819200038909912,13367.7900390625,6460.1201171875
2008-07-31,913.9000244140625,9108.099609375,73.2300033569336,124.08000183105469,1267.3800048828125,2325.550048828125,22.940000534057617,22.940000534057617,17.75,3.7165000438690186,1750.300048828125,383.3500061035156,3.9790000915527344,6.821499824523926,13376.8095703125,6479.56005859375
2008-08-01,909.0,9108.099609375,73.41999816894531,125.0999984741211,1260.31005859375,2310.9599609375,22.56999969482422,24.729999542236328,17.481000900268555,3.628499984741211,1750.300048828125,383.3500061035156,3.947999954223633,6.8470001220703125,13094.58984375,6396.4599609375
2008-08-04,900.0999755859375,9108.099609375,73.45999908447266,121.41000366210938,1249.010009765625,2285.56005859375,23.489999771118164,25.420000076293945,17.10300064086914,3.487499952316284,1750.300048828125,383.3500061035156,3.9719998836517334,6.856500148773193,12933.1796875,6349.81005859375
2008-08-05,878.5999755859375,9108.099609375,73.87999725341797,119.16999816894531,1284.8800048828125,2349.830078125,21.139999389648438,26.540000915527344,16.53700065612793,3.4570000171661377,1750.300048828125,383.3500061035156,4.006999969482422,6.860000133514404,12914.66015625,6518.7001953125
2008-08-06,875.5999755859375,9108.099609375,74.23999786376953,118.58000183105469,1289.18994140625,2378.3701171875,20.229999542236328,25.670000076293945,16.472000122070312,3.4630000591278076,1750.300048828125,383.3500061035156,4.047999858856201,6.8531999588012695,13254.8896484375,6561.39013671875
2008-08-07,870.7000122070312,9108.099609375,74.55000305175781,120.0199966430664,1266.0699462890625,2355.72998046875,21.149999618530273,24.84000015258789,16.226999282836914,3.4579999446868896,1750.300048828125,383.3500061035156,3.934999942779541,6.867199897766113,13124.990234375,6543.490234375
2008-08-08,857.7999877929688,9108.099609375,75.8499984741211,115.19999694824219,1296.3199462890625,2414.10009765625,20.65999984741211,26.559999465942383,15.303000450134277,3.4005000591278076,1750.300048828125,383.3500061035156,3.950000047683716,6.861999988555908,13168.41015625,6561.64990234375
2008-08-11,821.5,9108.099609375,76.12999725341797,114.44999694824219,1305.3199462890625,2439.949951171875,20.1200008392334,31.790000915527344,14.595000267028809,3.3589999675750732,1750.300048828125,383.3500061035156,4.001999855041504,6.862199783325195,13430.91015625,6609.6298828125
2008-08-12,808.2000122070312,9108.099609375,76.1500015258789,113.01000213623047,1289.5899658203125,2430.610107421875,21.170000076293945,32.18000030517578,14.461999893188477,3.234999895095825,1750.300048828125,383.3500061035156,3.9179999828338623,6.8703999519348145,13303.599609375,6585.8701171875
2008-08-13,825.0,9108.099609375,76.20999908447266,116.0,1285.8299560546875,2428.6201171875,21.549999237060547,28.780000686645508,14.824000358581543,3.367000102996826,1750.300048828125,383.3500061035156,3.947000026702881,6.861999988555908,13023.0498046875,6422.18994140625
2008-08-14,808.2000122070312,9108.099609375,76.66999816894531,115.01000213623047,1292.9300537109375,2453.669921875,20.34000015258789,29.010000228881836,14.21399974822998,3.322999954223633,1750.300048828125,383.3500061035156,3.8919999599456787,6.861999988555908,12956.7998046875,6442.2099609375
2008-08-15,786.0,9108.099609375,77.18000030517578,113.7699966430664,1298.199951171875,2452.52001953125,19.579999923706055,32.58000183105469,12.800999641418457,3.3424999713897705,1750.300048828125,383.3500061035156,3.8519999980926514,6.874499797821045,13019.41015625,6446.02001953125
2008-08-18,799.7000122070312,9108.099609375,77.12000274658203,112.87000274658203,1278.5999755859375,2416.97998046875,20.979999542236328,32.060001373291016,13.086999893188477,3.3550000190734863,1750.300048828125,383.3500061035156,3.815999984741211,6.874499797821045,13165.4501953125,6432.8798828125
2008-08-19,811.0999755859375,9108.099609375,76.83999633789062,114.52999877929688,1266.68994140625,2384.360107421875,21.280000686645508,30.889999389648438,13.093000411987305,3.447499990463257,1750.300048828125,383.3500061035156,3.8420000076293945,6.8643999099731445,12865.0498046875,6282.43017578125
2008-08-20,810.2999877929688,9108.099609375,76.95999908447266,114.9800033569336,1274.5400390625,2389.080078125,20.420000076293945,29.610000610351562,13.029000282287598,3.4100000858306885,1750.300048828125,383.3500061035156,3.7990000247955322,6.859600067138672,12851.6904296875,6317.7998046875
2008-08-21,833.0,9108.099609375,76.19999694824219,121.18000030517578,1277.719970703125,2380.3798828125,19.81999969482422,29.469999313354492,13.718999862670898,3.561000108718872,1750.300048828125,383.3500061035156,3.8380000591278076,6.848700046539307,12752.2099609375,6236.9599609375
2008-08-22,827.4000244140625,9108.099609375,76.80999755859375,114.58999633789062,1292.199951171875,2414.7099609375,18.809999465942383,28.1200008392334,13.470000267028809,3.508500099182129,1750.300048828125,383.3500061035156,3.867000102996826,6.838900089263916,12666.0400390625,6342.419921875
2008-08-25,819.7999877929688,9108.099609375,76.79000091552734,115.11000061035156,1266.8399658203125,2365.590087890625,20.969999313354492,28.709999084472656,13.364999771118164,3.5190000534057617,1750.300048828125,383.3500061035156,3.7909998893737793,6.8531999588012695,12878.66015625,6296.9501953125
2008-08-26,822.2000122070312,9312.7998046875,77.25,116.2699966430664,1271.510009765625,2361.969970703125,20.489999771118164,28.549999237060547,13.571999549865723,3.4784998893737793,1750.300048828125,383.3500061035156,3.7839999198913574,6.8379998207092285,12778.7099609375,6340.52001953125
2008-08-27,828.0999755859375,9159.400390625,77.05000305175781,118.1500015258789,1281.6600341796875,2382.4599609375,19.760000228881836,27.90999984741211,13.468000411987305,3.507499933242798,1750.300048828125,383.3500061035156,3.7720000743865967,6.82919979095459,12752.9599609375,6321.02978515625
2008-08-28,830.9000244140625,9165.7001953125,77.1500015258789,115.58999633789062,1300.6800537109375,2411.639892578125,19.43000030517578,27.5,13.604000091552734,3.427000045776367,1750.300048828125,293.1000061035156,3.7950000762939453,6.820400238037109,12768.25,6420.5400390625
2008-08-29,829.2999877929688,9193.5,77.37999725341797,115.45999908447266,1282.8299560546875,2367.52001953125,20.649999618530273,27.3700008392334,13.607000350952148,3.429500102996826,1750.300048828125,303.79998779296875,3.812999963760376,6.825200080871582,13072.8701171875,6422.2998046875
2008-09-01,829.2999877929688,9253.2001953125,77.37999725341797,115.45999908447266,1282.8299560546875,2367.52001953125,20.649999618530273,27.3700008392334,13.607000350952148,3.429500102996826,1750.300048828125,303.79998779296875,3.812999963760376,6.814899921417236,12834.1796875,6421.7998046875
2008-09-02,805.0,9500.5,78.05999755859375,109.70999908447266,1277.5799560546875,2349.239990234375,21.989999771118164,29.520000457763672,13.050000190734863,3.322499990463257,1750.300048828125,290.25,3.746000051498413,6.822999954223633,12609.4697265625,6518.47021484375
2008-09-03,802.7000122070312,9521.099609375,78.08999633789062,109.3499984741211,1274.97998046875,2333.72998046875,21.43000030517578,29.59000015258789,12.859999656677246,3.3540000915527344,1750.300048828125,285.79998779296875,3.697000026702881,6.833899974822998,12689.58984375,6467.490234375
2008-09-04,797.9000244140625,9330.400390625,78.61000061035156,107.88999938964844,1236.8299560546875,2259.0400390625,24.030000686645508,29.790000915527344,12.855999946594238,3.296999931335449,1750.300048828125,287.54998779296875,3.6429998874664307,6.827099800109863,12557.66015625,6279.56982421875
2008-09-05,797.5999755859375,9318.900390625,78.93000030517578,106.2300033569336,1242.31005859375,2255.8798828125,23.059999465942383,29.8700008392334,12.244999885559082,3.123500108718872,1750.300048828125,270.6499938964844,3.6600000858306885,6.832399845123291,12212.23046875,6127.43994140625
2008-09-08,797.5,9377.7998046875,79.58999633789062,106.33999633789062,1267.7900390625,2269.760009765625,22.639999389648438,30.899999618530273,11.989999771118164,3.1089999675750732,1750.300048828125,263.5,3.6649999618530273,6.827400207519531,12624.4599609375,6263.740234375
2008-09-09,787.0999755859375,9357.599609375,79.25,103.26000213623047,1224.510009765625,2209.81005859375,25.469999313354492,33.08000183105469,11.640000343322754,3.0950000286102295,1750.300048828125,241.0,3.5959999561309814,6.828700065612793,12400.650390625,6233.41015625
2008-09-10,757.9000244140625,9470.2001953125,79.8499984741211,102.58000183105469,1232.0400390625,2228.699951171875,24.520000457763672,33.959999084472656,10.817000389099121,3.123500108718872,1750.300048828125,227.0500030517578,3.6410000324249268,6.831099987030029,12346.6298828125,6210.31982421875
2008-09-11,741.2999877929688,9461.2001953125,80.1500015258789,100.87000274658203,1249.050048828125,2258.219970703125,24.389999389648438,35.95000076293945,10.489999771118164,3.134500026702881,1750.300048828125,233.3000030517578,3.621999979019165,6.83650016784668,12102.5,6178.89990234375
2008-09-12,760.2999877929688,9299.099609375,78.97000122070312,101.18000030517578,1251.699951171875,2261.27001953125,25.65999984741211,35.08000183105469,10.734999656677246,3.2090001106262207,1750.300048828125,238.8000030517578,3.7300000190734863,6.827499866485596,12214.759765625,6234.89013671875
2008-09-15,783.0999755859375,9118.900390625,78.91000366210938,95.70999908447266,1192.699951171875,2179.909912109375,31.700000762939453,38.459999084472656,11.074999809265137,3.184000015258789,1750.300048828125,236.0,3.4830000400543213,6.838699817657471,12214.759765625,6064.16015625
2008-09-16,776.5,9468.2001953125,79.06999969482422,91.1500015258789,1213.5999755859375,2207.89990234375,30.299999237060547,40.18000030517578,10.461999893188477,3.11299991607666,1750.300048828125,224.0,3.490999937057495,6.839200019836426,11609.7197265625,5965.169921875
2008-09-17,846.5999755859375,9367.7001953125,78.0999984741211,97.16000366210938,1156.3900146484375,2098.85009765625,36.220001220703125,50.36000061035156,11.619999885559082,3.071000099182129,1750.300048828125,225.60000610351562,3.4100000858306885,6.828999996185303,11749.7900390625,5860.97998046875
2008-09-18,892.7000122070312,9385.0,78.0199966430664,97.87999725341797,1206.510009765625,2199.10009765625,33.099998474121094,54.650001525878906,12.64799976348877,3.0954999923706055,1750.300048828125,237.9499969482422,3.437000036239624,6.8140997886657715,11489.2998046875,5863.419921875
2008-09-19,860.5999755859375,9389.2001953125,77.68000030517578,104.55000305175781,1255.0799560546875,2273.89990234375,32.06999969482422,47.2599983215332,12.425000190734863,3.184999942779541,1750.300048828125,236.9499969482422,3.7690000534057617,6.815000057220459,11920.8603515625,6189.52978515625
2008-09-22,903.9000244140625,9277.7001953125,76.1500015258789,120.91999816894531,1207.0899658203125,2178.97998046875,33.849998474121094,52.36000061035156,13.399999618530273,3.2660000324249268,1750.300048828125,255.75,3.8259999752044678,6.811200141906738,12090.58984375,6107.75
2008-09-23,885.5,9327.2998046875,76.47000122070312,106.61000061035156,1188.219970703125,2153.330078125,35.720001220703125,49.029998779296875,13.119999885559082,3.1670000553131104,1750.300048828125,246.85000610351562,3.8410000801086426,6.792600154876709,12090.58984375,6068.52978515625
2008-09-24,889.0,9367.099609375,76.79000091552734,105.7300033569336,1185.8699951171875,2155.679931640625,35.189998626708984,43.310001373291016,13.383999824523926,3.121500015258789,1750.300048828125,252.14999389648438,3.7709999084472656,6.802999973297119,12115.0302734375,6052.8701171875
2008-09-25,877.7000122070312,9360.400390625,76.98999786376953,108.0199966430664,1209.1800537109375,2186.570068359375,32.81999969482422,43.939998626708984,13.222000122070312,3.1454999446868896,1750.300048828125,241.6999969482422,3.861999988555908,6.810400009155273,12006.5302734375,6173.02978515625
2008-09-26,882.9000244140625,9393.0,76.94999694824219,106.88999938964844,1213.27001953125,2183.340087890625,34.7400016784668,45.279998779296875,13.458000183105469,3.0794999599456787,1750.300048828125,224.5500030517578,3.8269999027252197,6.835100173950195,11893.16015625,6063.5
2008-09-29,888.2000122070312,9442.7001953125,77.47000122070312,96.37000274658203,1106.4200439453125,1983.72998046875,46.720001220703125,50.56999969482422,12.980999946594238,2.9175000190734863,1075.4000244140625,224.5500030517578,3.631999969482422,6.835100173950195,11743.6103515625,5807.080078125
2008-09-30,874.2000122070312,9481.7001953125,79.44999694824219,100.63999938964844,1166.3599853515625,2091.8798828125,39.38999938964844,48.91999816894531,12.230999946594238,2.888000011444092,1015.0999755859375,224.5500030517578,3.8269999027252197,6.835100173950195,11259.8603515625,5831.02001953125
2008-10-01,880.7000122070312,9536.2001953125,79.45999908447266,98.52999877929688,1161.06005859375,2069.39990234375,39.810001373291016,47.20000076293945,12.720000267028809,2.796999931335449,1029.699951171875,224.5500030517578,3.7679998874664307,6.835100173950195,11368.259765625,5806.330078125
2008-10-02,839.0,9431.0,80.44000244140625,93.97000122070312,1114.280029296875,1976.719970703125,45.2599983215332,52.540000915527344,11.0649995803833,2.6524999141693115,979.5999755859375,224.5500030517578,3.6459999084472656,6.835100173950195,11154.759765625,5660.6298828125
2008-10-03,828.9000244140625,9453.7001953125,80.30999755859375,93.87999725341797,1099.22998046875,1947.3900146484375,45.13999938964844,50.04999923706055,11.270000457763672,2.7049999237060547,957.0,224.5500030517578,3.6440000534057617,6.835100173950195,10938.1396484375,5797.02978515625
2008-10-06,862.7000122070312,9572.099609375,81.68000030517578,87.80999755859375,1056.8900146484375,1862.9599609375,52.04999923706055,54.58000183105469,11.229999542236328,2.503999948501587,973.2000122070312,224.5500030517578,3.4260001182556152,6.832900047302246,10473.08984375,5387.009765625
2008-10-07,878.4000244140625,9605.099609375,80.97000122070312,90.05999755859375,996.22998046875,1754.8800048828125,53.68000030517578,51.5099983215332,11.324999809265137,2.5445001125335693,1012.2000122070312,224.5500030517578,3.50600004196167,6.805200099945068,10155.900390625,5326.6298828125
2008-10-08,903.0999755859375,9572.400390625,80.91000366210938,88.94999694824219,984.9400024414062,1740.3299560546875,57.529998779296875,50.93000030517578,11.717000007629395,2.366499900817871,1003.5999755859375,224.5500030517578,3.7149999141693115,6.793700218200684,9203.3203125,5013.6201171875
2008-10-09,883.0999755859375,9634.900390625,81.16000366210938,86.58999633789062,909.9199829101562,1645.1199951171875,63.91999816894531,52.459999084472656,11.819999694824219,2.4240000247955322,1035.199951171875,224.5500030517578,3.8340001106262207,6.810500144958496,9157.490234375,4887.0
2008-10-10,855.4000244140625,9876.099609375,83.0,77.69999694824219,899.219970703125,1649.510009765625,69.94999694824219,64.52999877929688,10.545000076293945,2.1565001010894775,996.7000122070312,224.5500030517578,3.8610000610351562,6.825900077819824,8276.4296875,4544.31005859375
2008-10-13,838.9000244140625,9713.7001953125,81.87999725341797,81.19000244140625,1003.3499755859375,1844.25,54.9900016784668,61.22999954223633,10.737000465393066,2.328000068664551,989.0999755859375,224.5500030517578,3.8610000610351562,6.824999809265137,8276.4296875,5062.4501953125
2008-10-14,836.2999877929688,9715.400390625,81.36000061035156,78.62999725341797,998.010009765625,1779.010009765625,55.130001068115234,55.11000061035156,11.017999649047852,2.4094998836517334,1035.0999755859375,224.5500030517578,4.0229997634887695,6.821199893951416,9447.5703125,5199.18994140625
2008-10-15,835.5,9823.7001953125,82.05000305175781,74.54000091552734,907.8400268554688,1628.3299560546875,69.25,55.79999923706055,10.142000198364258,2.2235000133514404,966.7000122070312,194.60000610351562,4.011000156402588,6.823800086975098,9547.4697265625,4861.6298828125
2008-10-16,801.5,9838.0,82.45999908447266,69.8499984741211,946.4299926757812,1717.7099609375,67.61000061035156,54.90999984741211,9.607000350952148,2.0989999771118164,882.7999877929688,171.9499969482422,3.936000108718872,6.813899993896484,8458.4501953125,4622.81005859375
2008-10-17,785.0999755859375,9868.900390625,82.41000366210938,71.8499984741211,940.5499877929688,1711.2900390625,70.33000183105469,55.31999969482422,9.3100004196167,2.180999994277954,872.5,173.35000610351562,3.937999963760376,6.82420015335083,8693.8203125,4781.330078125
2008-10-20,787.5999755859375,9953.7001953125,83.0999984741211,74.25,985.4000244140625,1770.030029296875,52.970001220703125,49.36000061035156,9.664999961853027,2.11899995803833,884.0,178.89999389648438,3.885999917984009,6.819699764251709,9005.58984375,4835.009765625
2008-10-21,766.0999755859375,9858.099609375,83.98999786376953,70.88999938964844,955.0499877929688,1696.6800537109375,53.11000061035156,47.95000076293945,10.050000190734863,2.006999969482422,883.2000122070312,181.9499969482422,3.703000068664551,6.823500156402588,9306.25,4784.41015625
2008-10-22,733.2999877929688,9954.0,85.37000274658203,66.75,896.780029296875,1615.75,69.6500015258789,57.81999969482422,9.45199966430664,1.8509999513626099,848.7000122070312,178.9499969482422,3.618000030517578,6.814799785614014,8674.6904296875,4571.06982421875
2008-10-23,713.2999877929688,9854.0,85.36000061035156,67.83999633789062,908.1099853515625,1603.9100341796875,67.80000305175781,54.209999084472656,9.5,1.7955000400543213,804.0999755859375,171.5,3.5339999198913574,6.8155999183654785,8460.98046875,4519.7001953125
2008-10-24,729.0999755859375,9993.7001953125,86.44000244140625,64.1500015258789,876.77001953125,1552.030029296875,79.12999725341797,57.900001525878906,9.295000076293945,1.6749999523162842,793.7999877929688,172.8000030517578,3.697000026702881,6.824100017547607,7649.080078125,4295.669921875
2008-10-27,741.7000122070312,10832.0,86.93000030517578,63.220001220703125,848.9199829101562,1505.9000244140625,80.05999755859375,59.43000030517578,9.194999694824219,1.7860000133514404,791.7000122070312,174.25,3.7290000915527344,6.831600189208984,7162.89990234375,4334.64013671875
2008-10-28,739.2999877929688,10542.0,87.02999877929688,62.72999954223633,940.510009765625,1649.469970703125,66.95999908447266,60.20000076293945,8.789999961853027,1.8415000438690186,803.2999877929688,182.60000610351562,3.819999933242798,6.81879997253418,7621.919921875,4823.4501953125
2008-10-29,752.7999877929688,10700.0,85.06999969482422,67.5,930.0900268554688,1657.2099609375,69.95999908447266,59.650001525878906,9.805000305175781,2.071500062942505,811.0999755859375,195.25,3.874000072479248,6.821499824523926,8211.900390625,4808.68994140625
2008-10-30,737.2000122070312,10782.0,84.55999755859375,65.95999908447266,954.0900268554688,1698.52001953125,62.900001525878906,58.25,9.78499984741211,1.8884999752044678,811.0999755859375,196.0,3.938999891281128,6.828199863433838,9029.759765625,4869.2998046875
2008-10-31,716.7999877929688,11024.0,85.62999725341797,67.80999755859375,968.75,1720.949951171875,59.88999938964844,55.61000061035156,9.729999542236328,1.843999981880188,811.0999755859375,198.5500030517578,3.9700000286102295,6.829500198364258,8576.98046875,4987.97021484375
2008-11-03,725.4000244140625,11065.0,86.3499984741211,63.90999984741211,966.2999877929688,1726.3299560546875,53.68000030517578,52.79999923706055,9.75,1.837499976158142,811.0999755859375,201.60000610351562,3.9040000438690186,6.828400135040283,8576.98046875,5026.83984375
2008-11-04,756.0,10749.0,84.77999877929688,70.52999877929688,1005.75,1780.1199951171875,47.72999954223633,50.560001373291016,10.130000114440918,1.9509999752044678,811.0999755859375,209.0,3.765000104904175,6.817500114440918,9114.599609375,5278.0400390625
2008-11-05,741.2999877929688,10453.0,84.61000061035156,65.30000305175781,952.77001953125,1681.6400146484375,54.560001373291016,47.619998931884766,10.454999923706055,1.8140000104904175,811.0999755859375,218.3000030517578,3.694000005722046,6.8084001541137695,9521.240234375,5166.8701171875
2008-11-06,731.2000122070312,11100.0,85.88999938964844,60.77000045776367,904.8800048828125,1608.699951171875,63.68000030517578,46.709999084472656,10.055000305175781,1.722499966621399,811.0999755859375,221.89999389648438,3.7070000171661377,6.813300132751465,8899.1396484375,4813.56982421875
2008-11-07,733.2000122070312,11155.0,85.91000366210938,61.040000915527344,930.989990234375,1647.4000244140625,56.099998474121094,44.369998931884766,9.963000297546387,1.6924999952316284,811.0999755859375,223.3000030517578,3.7799999713897705,6.805699825286865,8583.0,4938.4599609375
2008-11-10,745.5999755859375,11124.0,85.91000366210938,62.40999984741211,919.2100219726562,1616.739990234375,59.97999954223633,44.790000915527344,10.220000267028809,1.746500015258789,811.0999755859375,221.3000030517578,3.759999990463257,6.816500186920166,9081.4296875,5025.52978515625
